ENSMUST00000199312,Q9D394,Q9D394
ENSMUST00000031229,Q9D394,Q9D394
ENSMUST00000196686,Q9D394,Q9D394
ENSMUST00000078945,Q8C5Q4,Q8C5Q4
ENSMUST00000006424,Q8BPB0,Q8BPB0
ENSMUST00000031311,P43346,P43346
ENSMUST00000148750,O88343,O88343
ENSMUST00000130041,O88343,O88343
ENSMUST00000113216,O88343,O88343
ENSMUST00000049209,P21614,P21614
ENSMUST00000048557,Q924H0,Q924H0
ENSMUST00000048363,Q8VC74,Q8VC74
ENSMUST00000014421,Q99NH0,Q99NH0
ENSMUST00000031314,P07724,P07724
ENSMUST00000042755,P02772,P02772
ENSMUST00000113179,O89020,O89020
ENSMUST00000128740,O89020,O89020
ENSMUST00000202784,Q80UQ2,Q80UQ2
ENSMUST00000031318,P50228,P50228
ENSMUST00000031320,Q9Z126,Q9Z126
ENSMUST00000031326,Q6W5C0,Q6W5C0
ENSMUST00000031322,Q9WVL7,Q9WVL7
ENSMUST00000031327,P12850,P12850
ENSMUST00000075433,P10889,P10889
ENSMUST00000071652,D3YZG8,D3YZG8
ENSMUST00000041516,Q924X1,Q924X1
ENSMUST00000031324,Q61521,Q61521
ENSMUST00000031325,P31955,P31955
ENSMUST00000121044,Q05928,Q05928
ENSMUST00000040576,Q923D3,Q923D3
ENSMUST00000031345,Q9CR50,Q9CR50
ENSMUST00000069937,Q9QUK0,Q9QUK0
ENSMUST00000086978,Q9QUK0,Q9QUK0
ENSMUST00000113143,Q9QUK0,Q9QUK0
ENSMUST00000113140,Q9QUK0,Q9QUK0
ENSMUST00000167918,P97379,P97379
ENSMUST00000113127,P97379,P97379
ENSMUST00000164378,P97379,P97379
ENSMUST00000169094,P97379,P97379
ENSMUST00000202258,P97379,P97379
ENSMUST00000031355,Q9Z1Z0,Q9Z1Z0
ENSMUST00000202155,Q9Z1Z0,Q9Z1Z0
ENSMUST00000201130,O35385,O35385
ENSMUST00000031359,O35385,O35385
ENSMUST00000113102,Q9D7V9,Q9D7V9
ENSMUST00000113093,P18340,P18340
ENSMUST00000113083,Q8R2G4,Q8R2G4
ENSMUST00000119587,Q8R2G4,Q8R2G4
ENSMUST00000038816,P17515,P17515
ENSMUST00000038514,Q8BTS4,Q8BTS4
ENSMUST00000031377,O35114,O35114
ENSMUST00000050952,Q8C7E7,Q8C7E7
ENSMUST00000060930,Q8CDI6,Q8CDI6
ENSMUST00000151180,Q8CDI6,Q8CDI6
ENSMUST00000150359,Q8CDI6,Q8CDI6
ENSMUST00000061328,Q8BZW2,Q8BZW2
ENSMUST00000074733,Q8C1B7,Q8C1B7
ENSMUST00000202308,Q8C1B7,Q8C1B7
ENSMUST00000201421,Q8C1B7,Q8C1B7
ENSMUST00000058550,Q9Z2V9,Q9Z2V9
ENSMUST00000031331,O08918,O08918
ENSMUST00000121127,O08918,O08918
ENSMUST00000023840,O55038,O55038
ENSMUST00000155901,Q8VEG6,Q8VEG6
ENSMUST00000113005,Q8VEG6,Q8VEG6
ENSMUST00000122003,Q8VEG6,Q8VEG6
ENSMUST00000117766,Q99N96,Q99N96
ENSMUST00000036437,Q99N96,Q99N96
ENSMUST00000036019,Q80T14,Q80T14
ENSMUST00000031447,O35639,O35639
ENSMUST00000112974,Q91Z96,Q91Z96
ENSMUST00000035635,Q91Z96,Q91Z96
ENSMUST00000069453,Q6TCG8,Q6TCG8
ENSMUST00000112969,Q6TCG8,Q6TCG8
ENSMUST00000060265,Q3UX61,Q3UX61
ENSMUST00000059657,Q9WU65,Q9WU65
ENSMUST00000031281,Q6DFX2,Q6DFX2
ENSMUST00000031280,P15656,P15656
ENSMUST00000200059,P15656,P15656
ENSMUST00000080333,Q810M1,Q810M1
ENSMUST00000031278,Q8BHE5,Q8BHE5
ENSMUST00000031276,Q8JZL7,Q8JZL7
ENSMUST00000168092,Q8JZL7,Q8JZL7
ENSMUST00000146396,Q8JZL7,Q8JZL7
ENSMUST00000172361,Q60668,Q60668
ENSMUST00000019128,Q60668,Q60668
ENSMUST00000169390,Q8BGB7,Q8BGB7
ENSMUST00000031268,Q8BGB7,Q8BGB7
ENSMUST00000063192,Q8C8S3,Q8C8S3
ENSMUST00000094578,Q3UPL0,Q3UPL0
ENSMUST00000182886,Q3UPL0,Q3UPL0
ENSMUST00000046154,Q571G4,Q571G4
ENSMUST00000123572,Q571G4,Q571G4
ENSMUST00000045993,O88544,O88544
ENSMUST00000031264,Q9JI48,Q9JI48
ENSMUST00000097437,Q9JI48,Q9JI48
ENSMUST00000112910,Q9JI48,Q9JI48
ENSMUST00000031262,Q66JT7,Q66JT7
ENSMUST00000045617,Q6YGZ1,Q6YGZ1
ENSMUST00000044684,Q2VPA6,Q2VPA6
ENSMUST00000016977,Q8R2L5,Q8R2L5
ENSMUST00000200657,Q8BPZ8,Q8BPZ8
ENSMUST00000044535,Q8BPZ8,Q8BPZ8
ENSMUST00000055245,Q8BPZ8,Q8BPZ8
ENSMUST00000117364,Q8BPZ8,Q8BPZ8
ENSMUST00000112887,Q8C0N2,Q8C0N2
ENSMUST00000031255,Q8C0N2,Q8C0N2
ENSMUST00000092990,Q8C0N2,Q8C0N2
ENSMUST00000044125,Q99MA9,Q99MA9
ENSMUST00000031273,P98191,P98191
ENSMUST00000053177,Q6VNB8,Q6VNB8
ENSMUST00000174698,Q6VNB8,Q6VNB8
ENSMUST00000073302,Q8C4V1,Q8C4V1
ENSMUST00000112854,Q8C4V1,Q8C4V1
ENSMUST00000112853,Q8C4V1,Q8C4V1
ENSMUST00000112852,Q8C4V1,Q8C4V1
ENSMUST00000031263,Q9CXB2,Q9CXB2
ENSMUST00000119824,Q9DAA3,Q9DAA3
ENSMUST00000134926,Q9DAA3,Q9DAA3
ENSMUST00000120108,Q9DAA3,Q9DAA3
ENSMUST00000120688,Q9DAA3,Q9DAA3
ENSMUST00000031254,P59280,P59280
ENSMUST00000048118,Q8VCR2,Q8VCR2
ENSMUST00000112803,Q8VCR2,Q8VCR2
ENSMUST00000031251,Q9EQ06,Q9EQ06
ENSMUST00000119025,Q9EQ06,Q9EQ06
ENSMUST00000031250,Q8BVU5,Q8BVU5
ENSMUST00000031249,P70663,P70663
ENSMUST00000066708,O55188,O55188
ENSMUST00000031246,Q61711,Q61711
ENSMUST00000066207,Q8K4L6,Q8K4L6
ENSMUST00000031243,P10923,P10923
ENSMUST00000112748,P10923,P10923
ENSMUST00000112747,P10923,P10923
ENSMUST00000086831,O35245,O35245
ENSMUST00000031239,Q99P81,Q99P81
ENSMUST00000112707,Q5DU41,Q5DU41
ENSMUST00000067924,Q8R502,Q8R502
ENSMUST00000060531,Q8BGR2,Q8BGR2
ENSMUST00000120847,Q8BGR2,Q8BGR2
ENSMUST00000086795,Q8VIB5,Q8VIB5
ENSMUST00000117588,D3Z4R1,D3Z4R1
ENSMUST00000112690,D3Z4R1,D3Z4R1
ENSMUST00000117196,Q9Z0H0,Q9Z0H0
ENSMUST00000031221,Q9Z0H0,Q9Z0H0
ENSMUST00000118261,Q9Z0H0,Q9Z0H0
ENSMUST00000031215,Q91Y44,Q91Y44
ENSMUST00000112677,Q91Y44,Q91Y44
ENSMUST00000049146,Q6IE26,Q6IE26
ENSMUST00000166599,Q9D5U0,Q9D5U0
ENSMUST00000094541,D3YUB6,D3YUB6
ENSMUST00000078021,Q8BZM1,Q8BZM1
ENSMUST00000082121,Q8BZM1,Q8BZM1
ENSMUST00000112650,Q8VC34,Q8VC34
ENSMUST00000112651,Q8VC34,Q8VC34
ENSMUST00000112654,Q8VC34,Q8VC34
ENSMUST00000065422,Q8VC34,Q8VC34
ENSMUST00000112655,Q8VC34,Q8VC34
ENSMUST00000072578,Q6ZWY6,Q6ZWY6
ENSMUST00000082223,P47962,P47962
ENSMUST00000031198,Q9D6I7,Q9D6I7
ENSMUST00000081567,Q02395,Q02395
ENSMUST00000002837,Q9CXE7,Q9CXE7
ENSMUST00000197718,Q640L5,Q640L5
ENSMUST00000047677,Q640L5,Q640L5
ENSMUST00000031190,Q91WV0,Q91WV0
ENSMUST00000031456,P23440,P23440
ENSMUST00000049628,Q06185,Q06185
ENSMUST00000031455,Q8CE47,Q8CE47
ENSMUST00000112597,Q8BTQ0,Q8BTQ0
ENSMUST00000046975,Q8BTQ0,Q8BTQ0
ENSMUST00000046892,P63040,P63040
ENSMUST00000063272,Q9CXY1,Q9CXY1
ENSMUST00000078323,Q9CXY1,Q9CXY1
ENSMUST00000120327,Q9CXY1,Q9CXY1
ENSMUST00000053913,Q6P5E8,Q6P5E8
ENSMUST00000051757,P58735,P58735
ENSMUST00000163328,P58735,P58735
ENSMUST00000112560,Q91V87,Q91V87
ENSMUST00000013633,Q91V87,Q91V87
ENSMUST00000196652,F6TQD1,F6TQD1
ENSMUST00000212212,F6TQD1,F6TQD1
ENSMUST00000004943,Q9D2R4,Q9D2R4
ENSMUST00000112540,E9QAG8,E9QAG8
ENSMUST00000112519,Q810L3,Q810L3
ENSMUST00000198633,Q810L3,Q810L3
ENSMUST00000014812,Q810L3,Q810L3
ENSMUST00000197188,Q6P1H6,Q6P1H6
ENSMUST00000086674,Q6P1H6,Q6P1H6
ENSMUST00000031474,Q6P1H6,Q6P1H6
ENSMUST00000112505,Q8BX10,Q8BX10
ENSMUST00000059229,Q8BX10,Q8BX10
ENSMUST00000007296,Q9WVF7,Q9WVF7
ENSMUST00000112478,Q8K3P1,Q8K3P1
ENSMUST00000200037,Q8K3P1,Q8K3P1
ENSMUST00000195985,Q8K3P1,Q8K3P1
ENSMUST00000058016,Q8K3P1,Q8K3P1
ENSMUST00000200214,Q8K3P1,Q8K3P1
ENSMUST00000185691,Q3URS3,Q3URS3
ENSMUST00000100924,Q3URS3,Q3URS3
ENSMUST00000042147,Q8BHY2,Q8BHY2
ENSMUST00000031478,Q6P9R1,Q6P9R1
ENSMUST00000041558,Q8CHI8,Q8CHI8
ENSMUST00000112435,Q8CHI8,Q8CHI8
ENSMUST00000112436,Q8CHI8,Q8CHI8
ENSMUST00000112426,Q9WU56,Q9WU56
ENSMUST00000031483,Q9WU56,Q9WU56
ENSMUST00000031481,Q9WU56,Q9WU56
ENSMUST00000170468,Q9WU56,Q9WU56
ENSMUST00000066160,Q9Z265,Q9Z265
ENSMUST00000156290,Q80XJ3,Q80XJ3
ENSMUST00000086635,P53811,P53811
ENSMUST00000094463,D3YWE6,D3YWE6
ENSMUST00000112385,Q9JJV0,Q9JJV0
ENSMUST00000086629,Q9JJV0,Q9JJV0
ENSMUST00000031286,Q9WVJ5,Q9WVJ5
ENSMUST00000112375,Q9WVJ5,Q9WVJ5
ENSMUST00000031288,Q9ERA6,Q9ERA6
ENSMUST00000031289,Q8K2M3,Q8K2M3
ENSMUST00000112359,Q99KG7,Q99KG7
ENSMUST00000035279,Q99KG7,Q99KG7
ENSMUST00000031291,Q80VP9,Q80VP9
ENSMUST00000079491,Q6P1D5,Q6P1D5
ENSMUST00000065167,Q3UYH7,Q3UYH7
ENSMUST00000112336,P62696,P62696
ENSMUST00000031295,P62696,P62696
ENSMUST00000076069,Q9JJU9,Q9JJU9
ENSMUST00000118226,Q9JJU9,Q9JJU9
ENSMUST00000119627,Q9JJU9,Q9JJU9
ENSMUST00000120506,Q9JJU9,Q9JJU9
ENSMUST00000117143,Q9JJU9,Q9JJU9
ENSMUST00000050125,Q8BRV5,Q8BRV5
ENSMUST00000086615,Q3UUA0,Q3UUA0
ENSMUST00000057209,Q8BPQ7,Q8BPQ7
ENSMUST00000094452,D4PHA7,D4PHA7
ENSMUST00000047936,P97468,P97468
ENSMUST00000065698,Q8BIX9,Q8BIX9
ENSMUST00000019118,Q9JLI8,Q9JLI8
ENSMUST00000197041,Q9JLI8,Q9JLI8
ENSMUST00000026937,Q9D7P6,Q9D7P6
ENSMUST00000067853,Q8R138,Q8R138
ENSMUST00000004646,Q9WUM4,Q9WUM4
ENSMUST00000159592,Q76I79,Q76I79
ENSMUST00000112298,Q76I79,Q76I79
ENSMUST00000058472,Q8BFT9,Q8BFT9
ENSMUST00000031588,Q3UN04,Q3UN04
ENSMUST00000053657,Q6P6J4,Q6P6J4
ENSMUST00000112279,Q6P6J4,Q6P6J4
ENSMUST00000031587,P97931,P97931
ENSMUST00000102584,P97931,P97931
ENSMUST00000102582,E9Q4Z2,E9Q4Z2
ENSMUST00000031583,E9Q4Z2,E9Q4Z2
ENSMUST00000044790,Q8K3Q3,Q8K3Q3
ENSMUST00000124316,Q9D6A1,Q9D6A1
ENSMUST00000102581,Q922M3,Q922M3
ENSMUST00000074002,Q9ES34,Q9ES34
ENSMUST00000031560,Q9D273,Q9D273
ENSMUST00000123256,Q9D273,Q9D273
ENSMUST00000043760,Q9R008,Q9R008
ENSMUST00000043650,Q6PGH4,Q6PGH4
ENSMUST00000071968,Q9EPK8,Q9EPK8
ENSMUST00000112225,Q9EPK8,Q9EPK8
ENSMUST00000012028,Q9JL62,Q9JL62
ENSMUST00000094441,Q3TVW5,Q3TVW5
ENSMUST00000112185,Q9JLQ2,Q9JLQ2
ENSMUST00000102578,Q80UP5,Q80UP5
ENSMUST00000031542,Q9Z2F2,Q9Z2F2
ENSMUST00000031540,Q8VI94,Q8VI94
ENSMUST00000112143,Q8VI94,Q8VI94
ENSMUST00000031535,P22361,P22361
ENSMUST00000031530,Q9CUS9,Q9CUS9
ENSMUST00000031524,Q07417,Q07417
ENSMUST00000060798,Q8C4B4,Q8C4B4
ENSMUST00000112121,Q6ZQI3,Q6ZQI3
ENSMUST00000031519,Q9JLK7,Q9JLK7
ENSMUST00000112112,Q9JLK7,Q9JLK7
ENSMUST00000081497,Q9DB28,Q9DB28
ENSMUST00000135455,Q9DB28,Q9DB28
ENSMUST00000112096,Q3UIW5,Q3UIW5
ENSMUST00000040421,Q9CXI0,Q9CXI0
ENSMUST00000009157,P63168,P63168
ENSMUST00000112090,P63168,P63168
ENSMUST00000031513,Q9D0B0,Q9D0B0
ENSMUST00000139167,Q8CBY0,Q8CBY0
ENSMUST00000031508,Q9D8Z2,Q9D8Z2
ENSMUST00000150779,Q61474,Q61474
ENSMUST00000031495,Q9Z0Y2,Q9Z0Y2
ENSMUST00000112067,Q8R216,Q8R216
ENSMUST00000112066,Q8R216,Q8R216
ENSMUST00000067268,Q8VI36,Q8VI36
ENSMUST00000086519,P14869,P14869
ENSMUST00000064454,E9PVA8,E9PVA8
ENSMUST00000031492,Q6PHN9,Q6PHN9
ENSMUST00000055408,A0JNT9,A0JNT9
ENSMUST00000031486,Q9R078,Q9R078
ENSMUST00000111999,Q9R078,Q9R078
ENSMUST00000050178,Q8C4J0,Q8C4J0
ENSMUST00000036991,Q9JK92,Q9JK92
ENSMUST00000076124,Q8BKA3,Q8BKA3
ENSMUST00000139425,Q8BKA3,Q8BKA3
ENSMUST00000086471,Q8BR65,Q8BR65
ENSMUST00000111978,Q8BYC6,Q8BYC6
ENSMUST00000179276,Q8BYC6,Q8BYC6
ENSMUST00000092889,Q8BYC6,Q8BYC6
ENSMUST00000036951,P70296,P70296
ENSMUST00000111967,D3YX43,D3YX43
ENSMUST00000031309,O54929,O54929
ENSMUST00000086461,Q9D0F6,Q9D0F6
ENSMUST00000142742,Q9Z0J4,Q9Z0J4
ENSMUST00000171055,Q9Z0J4,Q9Z0J4
ENSMUST00000202447,Q8VDH1,Q8VDH1
ENSMUST00000035579,Q8VDH1,Q8VDH1
ENSMUST00000031304,Q9JKL5,Q9JKL5
ENSMUST00000049474,Q8BIA4,Q8BIA4
ENSMUST00000054836,P62816,P62816
ENSMUST00000117177,Q3UF64,Q3UF64
ENSMUST00000121369,Q3UF64,Q3UF64
ENSMUST00000049138,Q8BTG6,Q8BTG6
ENSMUST00000079719,P70324,P70324
ENSMUST00000121021,P70324,P70324
ENSMUST00000018748,P70324,P70324
ENSMUST00000018407,P70326,P70326
ENSMUST00000031590,Q8R3C6,Q8R3C6
ENSMUST00000031591,P61375,P61375
ENSMUST00000052258,Q8R238,Q8R238
ENSMUST00000031594,Q8R238,Q8R238
ENSMUST00000201684,Q8VBT2,Q8VBT2
ENSMUST00000066540,Q8VBT2,Q8VBT2
ENSMUST00000031597,Q3TCN2,Q3TCN2
ENSMUST00000068326,Q925Q3,Q925Q3
ENSMUST00000111890,Q925Q3,Q925Q3
ENSMUST00000076051,Q925Q3,Q925Q3
ENSMUST00000046426,Q9EQJ0,Q9EQJ0
ENSMUST00000069259,Q9D3V1,Q9D3V1
ENSMUST00000094391,Q9D3V1,Q9D3V1
ENSMUST00000031599,Q9D1H0,Q9D1H0
ENSMUST00000177800,Q9D1H0,Q9D1H0
ENSMUST00000031598,Q8K4L0,Q8K4L0
ENSMUST00000177908,J3QPZ5,J3QPZ5
ENSMUST00000031606,Q9Z268,Q9Z268
ENSMUST00000156722,Q9Z268,Q9Z268
ENSMUST00000031607,Q61010,Q61010
ENSMUST00000053909,E9Q9A9,E9Q9A9
ENSMUST00000081491,E9Q9A9,E9Q9A9
ENSMUST00000044833,Q8VI93,Q8VI93
ENSMUST00000117193,Q924S2,Q924S2
ENSMUST00000080322,P11928,P11928
ENSMUST00000044224,Q8VI95,Q8VI95
ENSMUST00000079204,P47708,P47708
ENSMUST00000202406,P47708,P47708
ENSMUST00000202326,P47708,P47708
ENSMUST00000100770,P35235,P35235
ENSMUST00000054547,P35235,P35235
ENSMUST00000031617,P47911,P47911
ENSMUST00000042312,Q3UDK1,Q3UDK1
ENSMUST00000120784,Q3UDK1,Q3UDK1
ENSMUST00000042163,Q8BWZ3,Q8BWZ3
ENSMUST00000130451,P57759,P57759
ENSMUST00000079368,Q8R534,Q8R534
ENSMUST00000100757,Q60813,Q60813
ENSMUST00000200170,O54992,O54992
ENSMUST00000031410,O54992,O54992
ENSMUST00000111783,O54992,O54992
ENSMUST00000111782,O54992,O54992
ENSMUST00000111786,O54992,O54992
ENSMUST00000031411,P47738,P47738
ENSMUST00000031412,Q8K370,Q8K370
ENSMUST00000111770,Q8K370,Q8K370
ENSMUST00000031414,Q99MP8,Q99MP8
ENSMUST00000111765,Q99MP8,Q99MP8
ENSMUST00000086310,O09039,O09039
ENSMUST00000122426,O09039,O09039
ENSMUST00000040308,O09039,O09039
ENSMUST00000198271,Q8BH49,Q8BH49
ENSMUST00000056654,Q8BH49,Q8BH49
ENSMUST00000111752,P70298,P70298
ENSMUST00000086317,P70298,P70298
ENSMUST00000168288,P70298,P70298
ENSMUST00000014080,P51667,P51667
ENSMUST00000111751,P51667,P51667
ENSMUST00000102528,P63087,P63087
ENSMUST00000086294,P63087,P63087
ENSMUST00000072602,Q3U2S8,Q3U2S8
ENSMUST00000100747,Q3U2S8,Q3U2S8
ENSMUST00000111738,Q8BZ64,Q8BZ64
ENSMUST00000053426,Q6NVE9,Q6NVE9
ENSMUST00000119015,Q6NVE9,Q6NVE9
ENSMUST00000049009,Q6WBX7,Q6WBX7
ENSMUST00000155671,Q9QZ88,Q9QZ88
ENSMUST00000118830,Q9QZ88,Q9QZ88
ENSMUST00000031419,Q9DB54,Q9DB54
ENSMUST00000031420,Q9D3W4,Q9D3W4
ENSMUST00000102525,Q9JM76,Q9JM76
ENSMUST00000122010,Q9WVM3,Q9WVM3
ENSMUST00000031422,Q9WVM3,Q9WVM3
ENSMUST00000179939,O55143,O55143
ENSMUST00000177974,O55143,O55143
ENSMUST00000031423,O55143,O55143
ENSMUST00000031426,O35594,O35594
ENSMUST00000100737,Q9Z1M0,Q9Z1M0
ENSMUST00000111668,Q8C078,Q8C078
ENSMUST00000200109,Q8C078,Q8C078
ENSMUST00000086216,Q8BTZ4,Q8BTZ4
ENSMUST00000200645,Q8BTZ4,Q8BTZ4
ENSMUST00000031434,Q99KR6,Q99KR6
ENSMUST00000046073,Q6P1G2,Q6P1G2
ENSMUST00000031435,Q6P1G2,Q6P1G2
ENSMUST00000121652,Q8BWG9,Q8BWG9
ENSMUST00000051016,Q8BWG9,Q8BWG9
ENSMUST00000132775,Q8C5T4,Q8C5T4
ENSMUST00000045843,Q8C5T4,Q8C5T4
ENSMUST00000031437,Q8C5T4,Q8C5T4
ENSMUST00000067505,Q3TA38,Q3TA38
ENSMUST00000111619,Q3TA38,Q3TA38
ENSMUST00000160479,Q8BYP3,Q8BYP3
ENSMUST00000186469,Q8BYP3,Q8BYP3
ENSMUST00000031401,Q8BYP3,Q8BYP3
ENSMUST00000174836,Q8CFT2,Q8CFT2
ENSMUST00000163030,Q8CFT2,Q8CFT2
ENSMUST00000056053,Q8CFT2,Q8CFT2
ENSMUST00000100729,Q9CR00,Q9CR00
ENSMUST00000031398,P49429,P49429
ENSMUST00000121964,E9Q743,E9Q743
ENSMUST00000031391,Q9CXE2,Q9CXE2
ENSMUST00000117971,Q9CXE2,Q9CXE2
ENSMUST00000031389,Q6EAL8,Q6EAL8
ENSMUST00000094327,Q3V0L5,Q3V0L5
ENSMUST00000121444,Q3V0L5,Q3V0L5
ENSMUST00000125652,Q9JIQ3,Q9JIQ3
ENSMUST00000111587,Q9JIQ3,Q9JIQ3
ENSMUST00000031384,Q1RLK6,Q1RLK6
ENSMUST00000031388,Q9D2N9,Q9D2N9
ENSMUST00000111564,Q922J3,Q922J3
ENSMUST00000111566,Q922J3,Q922J3
ENSMUST00000196282,Q9CYA6,Q9CYA6
ENSMUST00000031376,Q9CYA6,Q9CYA6
ENSMUST00000050827,A2RTL5,A2RTL5
ENSMUST00000057795,A2RTL5,A2RTL5
ENSMUST00000031366,Q8C3Y4,Q8C3Y4
ENSMUST00000057145,Q9EP66,Q9EP66
ENSMUST00000023869,Q9CQJ6,Q9CQJ6
ENSMUST00000094320,E9PVD1,E9PVD1
ENSMUST00000165148,E9PVD1,E9PVD1
ENSMUST00000000939,Q9JKY5,Q9JKY5
ENSMUST00000040967,Q8R0J7,Q8R0J7
ENSMUST00000031354,Q9JJ59,Q9JJ59
ENSMUST00000024470,Q9CQ04,Q9CQ04
ENSMUST00000031351,Q9JM93,Q9JM93
ENSMUST00000162812,Q6ZPQ6,Q6ZPQ6
ENSMUST00000086123,Q6ZPQ6,Q6ZPQ6
ENSMUST00000161938,Q6ZPQ6,Q6ZPQ6
ENSMUST00000111477,Q80VP5,Q80VP5
ENSMUST00000077376,Q80VP5,Q80VP5
ENSMUST00000031341,O35207,O35207
ENSMUST00000031347,Q99LE1,Q99LE1
ENSMUST00000031349,Q9D384,Q9D384
ENSMUST00000111453,Q9D384,Q9D384
ENSMUST00000062153,Q9JJC6,Q9JJC6
ENSMUST00000060226,Q9R0Q3,Q9R0Q3
ENSMUST00000071057,Q6ZPL9,Q6ZPL9
ENSMUST00000031334,Q99LC8,Q99LC8
ENSMUST00000031333,Q8VD76,Q8VD76
ENSMUST00000037865,P15920,P15920
ENSMUST00000036206,Q8VDN4,Q8VDN4
ENSMUST00000036109,Q7TS73,Q7TS73
ENSMUST00000197746,Q7TS73,Q7TS73
ENSMUST00000111398,Q9WU42,Q9WU42
ENSMUST00000111394,Q9WU42,Q9WU42
ENSMUST00000086075,Q61009,Q61009
ENSMUST00000111390,Q61009,Q61009
ENSMUST00000136312,P0CG50,P0CG50
ENSMUST00000156249,P0CG50,P0CG50
ENSMUST00000049040,Q8BXV2,Q8BXV2
ENSMUST00000031445,Q9D2R0,Q9D2R0
ENSMUST00000031367,Q91W98,Q91W98
ENSMUST00000118139,A4FUP9,A4FUP9
ENSMUST00000117102,Q8BKG4,Q8BKG4
ENSMUST00000086056,Q9JMB7,Q9JMB7
ENSMUST00000195959,Q9JMB7,Q9JMB7
ENSMUST00000199537,Q80U40,Q80U40
ENSMUST00000031383,P62827,P62827
ENSMUST00000111343,P62827,P62827
ENSMUST00000056617,Q80T32,Q80T32
ENSMUST00000053737,Q3USH5,Q3USH5
ENSMUST00000031390,Q9R0S3,Q9R0S3
ENSMUST00000049778,P10751,P10751
ENSMUST00000042266,Q9DA97,Q9DA97
ENSMUST00000119576,Q9CQE3,Q9CQE3
ENSMUST00000042191,Q9CQE3,Q9CQE3
ENSMUST00000118420,Q9CQE3,Q9CQE3
ENSMUST00000121339,Q9CQE3,Q9CQE3
ENSMUST00000119604,Q9CQE3,Q9CQE3
ENSMUST00000121813,Q9CQE3,Q9CQE3
ENSMUST00000119985,Q9CQE3,Q9CQE3
ENSMUST00000031399,Q99LS3,Q99LS3
ENSMUST00000171300,Q8BPG6,Q8BPG6
ENSMUST00000026617,P07934,P07934
ENSMUST00000094280,Q9D1L0,Q9D1L0
ENSMUST00000195766,Q497P3,Q497P3
ENSMUST00000194521,Q497P3,Q497P3
ENSMUST00000178355,Q497P3,Q497P3
ENSMUST00000051758,Q6TEK5,Q6TEK5
ENSMUST00000026613,P12265,P12265
ENSMUST00000161094,Q91YI0,Q91YI0
ENSMUST00000159619,Q91YI0,Q91YI0
ENSMUST00000160129,Q91YI0,Q91YI0
ENSMUST00000026608,O35427,O35427
ENSMUST00000118993,O70281,O70281
ENSMUST00000040721,O70281,O70281
ENSMUST00000040616,Q8BJK1,Q8BJK1
ENSMUST00000119797,Q9JM13,Q9JM13
ENSMUST00000026390,Q9JM13,Q9JM13
ENSMUST00000065329,Q3TBN1,Q3TBN1
ENSMUST00000111298,Q3TBN1,Q3TBN1
ENSMUST00000026387,P70122,P70122
ENSMUST00000100662,Q8BJM7,Q8BJM7
ENSMUST00000040213,Q8BJM7,Q8BJM7
ENSMUST00000111287,Q9JJG7,Q9JJG7
ENSMUST00000111288,Q9JJG7,Q9JJG7
ENSMUST00000086023,Q7TT15,Q7TT15
ENSMUST00000161374,A0A087WPF7,A0A087WPF7
ENSMUST00000016088,Q8CAB8,Q8CAB8
ENSMUST00000076228,Q9CYF5,Q9CYF5
ENSMUST00000016086,Q99NI3,Q99NI3
ENSMUST00000146354,Q09014,Q09014
ENSMUST00000111275,Q09014,Q09014
ENSMUST00000059042,Q9ESZ8,Q9ESZ8
ENSMUST00000111261,Q9ESZ8,Q9ESZ8
ENSMUST00000082057,Q9ESZ8,Q9ESZ8
ENSMUST00000174354,Q9ESZ8,Q9ESZ8
ENSMUST00000174155,Q9ESZ8,Q9ESZ8
ENSMUST00000174513,Q9ESZ8,Q9ESZ8
ENSMUST00000174772,Q9ESZ8,Q9ESZ8
ENSMUST00000173888,Q9ESZ8,Q9ESZ8
ENSMUST00000073161,Q9JI57,Q9JI57
ENSMUST00000167084,Q9JI57,Q9JI57
ENSMUST00000200944,Q9JI57,Q9JI57
ENSMUST00000100654,Q9JI57,Q9JI57
ENSMUST00000111245,Q9JI57,Q9JI57
ENSMUST00000074114,Q9JI57,Q9JI57
ENSMUST00000202554,Q9JI57,Q9JI57
ENSMUST00000100652,Q9JI57,Q9JI57
ENSMUST00000100650,Q9JI57,Q9JI57
ENSMUST00000036999,Q9Z0H8,Q9Z0H8
ENSMUST00000100647,Q9Z0H8,Q9Z0H8
ENSMUST00000149604,Q5G5D5,Q5G5D5
ENSMUST00000023867,Q9WUK4,Q9WUK4
ENSMUST00000077636,Q9JHL0,Q9JHL0
ENSMUST00000036362,Q9JHL0,Q9JHL0
ENSMUST00000200998,Q9JHL0,Q9JHL0
ENSMUST00000202622,Q9WUK2,Q9WUK2
ENSMUST00000036125,Q9WUK2,Q9WUK2
ENSMUST00000015137,P53668,P53668
ENSMUST00000015138,P54320,P54320
ENSMUST00000201316,Q6UJB9,Q6UJB9
ENSMUST00000047305,Q6UJB9,Q6UJB9
ENSMUST00000008987,Q9Z0S4,Q9Z0S4
ENSMUST00000051401,O35054,O35054
ENSMUST00000094245,Q9Z0G9,Q9Z0G9
ENSMUST00000046999,Q8K4F5,Q8K4F5
ENSMUST00000005509,O35526,O35526
ENSMUST00000085984,Q9CY21,Q9CY21
ENSMUST00000071263,P59041,P59041
ENSMUST00000067935,Q810I0,Q810I0
ENSMUST00000076203,Q810I0,Q810I0
